 Process Rank | Elapsed Time (s) | CPU Time (s) | Ratio CPU/Elapsed
 -------------|------------------|--------------|------------------
 3779         |      18.316      |      16.097  |      0.879
 3780         |      18.317      |      16.131  |      0.881
 3781         |      18.317      |      16.199  |      0.884
 3782         |      18.317      |      16.543  |      0.903
 3783         |      18.316      |      16.142  |      0.881
 3784         |      18.317      |      16.068  |      0.877
 3785         |      18.317      |      16.074  |      0.878
 3786         |      18.317      |      16.221  |      0.886
 3787         |      18.317      |      16.281  |      0.889
 3788         |      18.317      |      16.278  |      0.889
 3789         |      18.317      |      16.119  |      0.880
 3790         |      18.316      |      16.132  |      0.881
 3791         |      18.317      |      16.348  |      0.893
 3792         |      18.317      |      16.186  |      0.884
 3793         |      18.317      |      16.001  |      0.874
 3794         |      18.317      |      16.242  |      0.887
 3795         |      18.317      |      16.305  |      0.890
 3796         |      18.317      |      16.106  |      0.879
 3797         |      18.317      |      16.212  |      0.885
 3798         |      18.317      |      16.165  |      0.883
 3799         |      18.317      |      16.207  |      0.885
 3800         |      18.317      |      16.318  |      0.891
 3801         |      18.317      |      16.089  |      0.878
 3802         |      18.317      |      16.061  |      0.877
 3803         |      18.316      |      16.027  |      0.875
 3804         |      18.316      |      16.130  |      0.881
 3805         |      18.317      |      16.197  |      0.884
 3806         |      18.317      |      16.186  |      0.884
 3807         |      18.317      |      16.234  |      0.886
 3808         |      18.317      |      16.249  |      0.887
 3809         |      18.317      |      16.110  |      0.880
 3810         |      18.317      |      16.077  |      0.878
 3811         |      18.317      |      16.126  |      0.880
 3812         |      18.317      |      16.229  |      0.886
 3813         |      18.317      |      16.326  |      0.891
 3814         |      18.317      |      16.296  |      0.890
 3815         |      18.317      |      16.104  |      0.879
 3816         |      18.317      |      16.279  |      0.889
 3817         |      18.317      |      16.038  |      0.876
 3818         |      18.318      |      16.204  |      0.885
 3819         |      18.317      |      16.225  |      0.886
 3820         |      18.317      |      16.272  |      0.888
 3821         |      18.317      |      16.276  |      0.889
 3822         |      18.317      |      16.115  |      0.880
 3823         |      18.317      |      16.116  |      0.880
 3824         |      18.317      |      16.253  |      0.887
 3825         |      18.317      |      16.119  |      0.880
 3826         |      18.317      |      16.109  |      0.879
 3827         |      18.317      |      16.355  |      0.893
 3828         |      18.317      |      16.317  |      0.891
 3829         |      18.317      |      16.101  |      0.879
 3830         |      18.317      |      16.448  |      0.898
 3831         |      18.317      |      16.229  |      0.886
 3832         |      18.317      |      16.341  |      0.892
 3833         |      18.317      |      16.113  |      0.880
 3834         |      18.317      |      16.402  |      0.895
 3835         |      18.317      |      16.368  |      0.894
 3836         |      18.317      |      16.318  |      0.891
 3837         |      18.317      |      16.676  |      0.910
 3838         |      18.317      |      16.371  |      0.894
 3839         |      18.317      |      16.311  |      0.890
 3840         |      18.316      |      16.437  |      0.897
 3841         |      18.316      |      16.389  |      0.895
 3842         |      18.316      |      16.551  |      0.904
 3843         |      18.317      |      16.429  |      0.897
 3844         |      18.317      |      16.478  |      0.900
 3845         |      18.316      |      16.444  |      0.898
 3846         |      18.316      |      16.389  |      0.895
 3847         |      18.317      |      16.540  |      0.903
 3848         |      18.316      |      16.464  |      0.899
 3849         |      18.316      |      16.254  |      0.887
 3850         |      18.316      |      16.601  |      0.906
 3851         |      18.317      |      16.531  |      0.903
 3852         |      18.317      |      16.663  |      0.910
 3853         |      18.317      |      16.333  |      0.892
 3854         |      18.317      |      16.315  |      0.891
 3855         |      18.316      |      16.411  |      0.896
 3856         |      18.316      |      16.321  |      0.891
 3857         |      18.316      |      16.486  |      0.900
 3858         |      18.317      |      16.510  |      0.901
 3859         |      18.317      |      16.258  |      0.888
 3860         |      18.316      |      16.350  |      0.893
 3861         |      18.316      |      16.354  |      0.893
 3862         |      18.317      |      16.392  |      0.895
 3863         |      18.317      |      16.580  |      0.905
 3864         |      18.316      |      16.402  |      0.896
 3865         |      18.317      |      16.407  |      0.896
 3866         |      18.316      |      16.610  |      0.907
 3867         |      18.316      |      16.487  |      0.900
 3868         |      18.316      |      16.533  |      0.903
 3869         |      18.317      |      16.605  |      0.907
 3870         |      18.316      |      16.427  |      0.897
 3871         |      18.317      |      16.572  |      0.905
 3872         |      18.317      |      16.511  |      0.901
 3873         |      18.317      |      16.465  |      0.899
 3874         |      18.317      |      16.433  |      0.897
 3875         |      18.317      |      16.554  |      0.904
 3876         |      18.317      |      16.566  |      0.904
 3877         |      18.317      |      16.562  |      0.904
 3878         |      18.317      |      16.516  |      0.902
 3879         |      18.317      |      16.450  |      0.898
 3880         |      18.317      |      16.666  |      0.910
 3881         |      18.317      |      16.431  |      0.897
 3882         |      18.317      |      16.439  |      0.898
 3883         |      18.317      |      16.307  |      0.890
